20190901000207.72,35.5818,-117.4388,8.4,0.00,200001
20190901000220.24,35.5787,-117.4322,7.6,0.00,200002
20190901000325.69,35.5952,-117.4803,9.5,0.00,200003
20190901000408.87,35.5858,-117.4455,10.0,0.00,200004
20190901000503.14,35.5832,-117.3462,34.8,0.00,200005
20190901000615.02,35.7153,-117.5272,5.9,0.00,200007
20190901000724.48,35.6562,-117.2397,2.0,0.00,200008
20190901000748.34,35.7197,-117.7162,0.0,0.00,200009
20190901000825.31,35.6858,-117.5288,5.7,0.00,200010
20190901000900.10,35.7238,-117.5760,0.8,0.00,200011
20190901001043.10,35.6520,-117.4675,3.9,0.00,200012
20190901001055.89,35.5942,-117.4918,0.0,0.00,200013
20190901001130.11,35.5865,-117.4530,11.3,0.00,200014
20190901001237.04,35.5953,-117.4805,10.2,0.00,200015
20190901001350.91,35.5995,-117.4865,12.7,0.00,200016
20190901001429.19,35.6497,-117.3888,0.0,0.00,200017
20190901001637.52,35.6542,-117.1882,0.0,0.00,200018
20190901001735.94,35.5967,-117.4827,9.0,0.00,200019
20190901001819.98,35.6263,-117.4867,10.8,0.00,200020
20190901001834.92,35.5578,-117.4902,3.9,0.00,200021
20190901001858.64,35.6095,-117.4882,9.9,0.00,200022
20190901002054.85,35.7180,-117.4853,3.9,0.00,200023
20190901002112.68,35.6232,-117.4968,0.4,0.00,200024
20190901002120.25,35.6400,-117.4940,11.9,0.00,200025
20190901002223.83,35.6973,-117.5242,4.7,0.00,200026
20190901002348.03,35.8522,-117.4722,2.0,0.00,200027
20190901002511.66,35.6052,-117.4912,8.5,0.00,200028
20190901002809.50,35.6743,-117.4920,5.0,0.00,200030
20190901002833.79,35.5870,-117.4533,13.9,0.00,200031
20190901002858.35,35.7090,-117.4718,5.8,0.00,200032
20190901002925.58,35.7078,-117.5250,4.9,0.00,200033
20190901003039.88,35.7823,-117.5670,0.6,0.00,200034
20190901003230.65,35.5947,-117.4818,9.1,0.00,200035
20190901003332.60,35.6000,-117.4918,13.3,0.00,200036
20190901003521.49,35.5892,-117.4628,12.1,0.00,200037
20190901003540.12,35.7260,-117.5453,3.3,0.00,200038
20190901003651.96,35.5998,-117.4872,11.8,0.00,200039
20190901003709.07,35.5767,-117.5550,2.0,0.00,200040
20190901003805.16,35.5963,-117.4823,9.2,0.00,200041
20190901003819.20,35.6867,-117.5327,0.7,0.00,200042
20190901003916.86,35.7327,-117.5683,2.4,0.00,200043
20190901003952.17,35.5813,-117.4363,7.6,0.00,200044
20190901004249.68,35.6352,-117.5817,0.0,0.00,200045
20190901004443.67,35.7067,-117.5202,2.8,0.00,200046
20190901004540.38,35.7503,-117.5185,0.8,0.00,200047
20190901004903.03,35.6945,-117.4902,5.1,0.00,200050
20190901005002.36,35.9338,-117.3418,1.0,0.00,200051
20190901005022.96,35.8023,-117.4342,12.0,0.00,200052
20190901005052.14,35.7532,-117.5257,4.8,0.00,200053
20190901005103.34,35.5960,-117.4828,12.4,0.00,200054
20190901005247.49,35.7042,-117.5188,2.7,0.00,200055
20190901005322.81,35.5848,-117.4583,6.3,0.00,200056
20190901005418.38,35.5553,-117.4670,6.2,0.00,200057
20190901005708.82,35.6075,-117.3553,5.3,0.00,200059
20190901005729.37,35.9072,-117.4123,5.0,0.00,200060
20190901005809.32,35.7062,-117.4737,0.0,0.00,200061
20190901005945.01,35.5992,-117.4913,7.3,0.00,200063
20190901010044.51,35.7032,-117.5435,4.3,0.00,200064
20190901010215.14,35.5860,-117.9378,1.5,0.00,200065
20190901010258.79,35.6978,-117.4883,4.8,0.00,200066
20190901010353.68,35.8197,-117.2478,0.0,0.00,200067
20190901010428.24,35.7110,-117.5533,1.5,0.00,200068
20190901010550.20,35.5767,-117.4230,8.5,0.00,200069
20190901010744.92,35.5630,-117.6917,0.0,0.00,200070
20190901011120.91,35.6975,-117.5360,0.0,0.00,200072
20190901011330.06,35.4987,-117.5410,0.0,0.00,200073
20190901011414.95,35.7100,-117.5070,5.7,0.00,200074
20190901011506.22,35.7212,-117.4873,2.0,0.00,200075
20190901011623.77,35.5942,-117.4505,5.2,0.00,200076
20190901011643.16,35.7878,-117.4757,0.0,0.00,200077
20190901011725.07,35.7382,-117.5378,5.5,0.00,200078
20190901011840.67,35.5972,-117.4930,11.9,0.00,200079
20190901011953.56,35.7505,-117.6605,7.1,0.00,200080
20190901012124.16,35.5978,-117.3413,0.0,0.00,200081
20190901012250.35,35.5878,-117.4623,9.9,0.00,200082
20190901012316.12,35.7213,-117.0577,7.9,0.00,200083
20190901012523.08,35.8573,-117.5510,1.3,0.00,200085
20190901012650.98,35.6530,-117.1090,2.9,0.00,200086
20190901012903.67,35.5852,-117.6112,10.5,0.00,200087
20190901013020.82,35.5477,-117.2412,0.3,0.00,200088
20190901013214.54,35.5935,-117.4453,10.6,0.00,200089
20190901013507.32,35.6138,-117.4917,10.3,0.00,200090
20190901013619.10,35.5443,-117.4232,8.4,0.00,200092
20190901013626.59,35.5465,-117.4215,8.6,0.00,200093
20190901014034.50,35.7162,-117.4705,0.0,0.00,200096
20190901014049.27,35.4658,-118.0112,0.0,0.00,200097
20190901014108.93,35.5430,-117.5080,9.5,0.00,200098
20190901014140.72,35.6620,-117.4712,7.8,0.00,200099
20190901014233.93,35.6762,-117.4873,7.1,0.00,200100
20190901014302.13,35.6085,-117.3293,0.0,0.00,200101
20190901014347.38,35.7262,-117.4712,2.0,0.00,200102
20190901014645.20,36.6213,-118.1887,13.3,0.00,200103
20190901014819.93,35.9318,-117.6480,0.6,0.00,200104
20190901015130.66,35.5973,-117.3535,4.5,0.00,200106
20190901015226.19,35.7653,-117.5312,2.4,0.00,200107
20190901015326.76,35.5908,-117.4697,7.9,0.00,200108
20190901015416.85,35.5823,-117.4395,10.5,0.00,200109
20190901020107.77,35.6112,-117.7112,0.1,0.00,200110
20190901020241.26,35.5913,-117.4900,0.0,0.00,200111
20190901020338.38,35.5967,-117.4822,8.4,0.00,200112
20190901020611.80,35.6083,-117.3180,0.0,0.00,200113
20190901020636.29,35.7160,-117.4483,7.1,0.00,200114
20190901020733.74,35.6897,-117.5463,1.2,0.00,200115
20190901020930.57,35.5872,-117.4633,15.1,0.00,200116
20190901021102.14,35.5788,-117.4277,8.0,0.00,200117
20190901021152.32,35.6303,-117.4818,12.9,0.00,200118
20190901021257.57,35.5892,-117.4642,6.3,0.00,200119
20190901021517.53,35.5892,-117.4618,9.4,0.00,200120
20190901021648.79,35.5920,-117.4737,7.5,0.00,200121
20190901021809.09,35.7762,-117.4843,8.9,0.00,200123
20190901021837.66,35.7213,-117.5557,3.3,0.00,200124
20190901022018.16,35.5970,-117.4858,7.0,0.00,200125
20190901022047.26,35.5743,-117.4690,0.4,0.00,200126
20190901022154.32,35.5885,-117.4588,10.7,0.00,200127
20190901022206.31,35.5838,-117.4453,13.2,0.00,200128
20190901022557.18,35.5800,-117.4327,7.0,0.00,200129
20190901022826.50,35.6610,-117.4918,5.8,0.00,200130
20190901023017.29,35.5915,-117.4697,9.3,0.00,200131
20190901023114.05,35.5868,-117.4287,18.6,0.00,200132
20190901023139.08,35.5967,-117.4838,9.8,0.00,200133
20190901023235.90,35.6670,-117.4888,7.8,0.00,200135
20190901023321.41,35.7235,-117.5198,5.7,0.00,200136
20190901023403.00,35.6100,-117.4563,3.8,0.00,200137
20190901023736.13,35.6628,-117.5120,5.8,0.00,200139
20190901023823.06,35.6417,-117.4898,10.5,0.00,200140
20190901024026.75,35.6393,-117.5923,0.0,0.00,200141
20190901024103.54,35.6025,-117.3790,3.2,0.00,200142
20190901024351.47,35.6087,-117.4923,7.6,0.00,200143
20190901024417.50,35.7075,-117.5330,4.0,0.00,200144
20190901024511.88,35.6142,-117.3633,0.9,0.00,200145
20190901024544.45,35.5962,-117.4832,8.7,0.00,200146
20190901024732.90,35.7353,-117.5515,5.2,0.00,200147
20190901024837.54,35.7870,-117.0217,1.0,0.00,200149
20190901025020.93,35.5923,-117.4848,4.9,0.00,200150
20190901025035.86,35.6095,-117.3883,6.9,0.00,200151
20190901025116.33,35.5962,-117.4832,8.7,0.00,200152
20190901025126.49,36.0160,-117.3720,0.7,0.00,200153
20190901025138.70,35.6033,-117.4697,8.1,0.00,200154
20190901025349.51,35.6005,-117.3993,2.0,0.00,200155
20190901025436.07,35.6860,-117.5170,4.6,0.00,200156
