20190901002609.06,35.5798,-117.4462,7.2,0.00,200029
20190901004731.35,35.5763,-117.4150,7.4,0.00,200048
20190901004742.13,35.5588,-117.4167,5.8,0.00,200049
20190901005650.01,35.5723,-117.4952,6.8,0.00,200058
20190901005841.42,35.5518,-117.4448,8.2,0.00,200062
20190901011034.21,35.5887,-117.4593,8.6,0.00,200071
20190901012441.99,35.8467,-117.6092,4.4,0.00,200084
20190901013525.59,35.5887,-117.4537,10.6,0.00,200091
20190901013755.63,35.8148,-117.6192,4.6,0.00,200094
20190901014010.30,35.6215,-117.4992,2.5,0.00,200095
20190901014917.01,35.5808,-117.5065,5.0,0.00,200105
20190901021725.14,35.5630,-117.4300,6.3,0.00,200122
20190901023154.39,35.6862,-117.5828,6.8,0.00,200134
20190901024818.67,35.6270,-117.4575,1.7,0.00,200148
20190901030905.83,35.5823,-117.4005,5.8,0.00,200165
20190901035458.65,35.9285,-117.7353,1.7,0.00,200197
20190901035529.34,35.5662,-117.4612,7.3,0.00,200198
20190901035716.37,35.5997,-117.4553,6.8,0.00,200199
20190901041131.48,35.5617,-117.5002,6.8,0.00,200211
20190901043555.07,35.5543,-117.4688,5.5,0.00,200224
20190901044213.44,35.5872,-117.4555,8.4,0.00,200230
20190901044535.28,35.5917,-117.4713,10.0,0.00,200234
20190901045556.66,35.5840,-117.4450,8.3,0.00,200242
20190901045654.87,35.5732,-117.4438,7.5,0.00,200245
20190901050008.44,35.5533,-117.4735,5.5,0.00,200249
20190901050628.82,35.5680,-117.4915,6.0,0.00,200258
20190901050745.46,35.5843,-117.5028,6.6,0.00,200260
20190901051519.74,35.5962,-117.5363,5.6,0.00,200266
20190901060435.02,35.5585,-117.4887,5.2,0.00,200304
20190901065919.74,35.5425,-117.4802,7.1,0.00,200342
20190901070425.36,35.5645,-117.4360,8.4,0.00,200345
20190901071102.62,35.5850,-117.4502,6.3,0.00,200352
20190901071527.67,35.5908,-117.4057,5.6,0.00,200357
20190901072207.53,35.5902,-117.5462,6.5,0.00,200363
20190901072306.47,35.5450,-117.4492,6.8,0.00,200364
20190901073219.33,35.5867,-117.4528,8.4,0.00,200369
20190901073336.34,35.5817,-117.5187,5.4,0.00,200370
20190901074012.13,35.5765,-117.5025,7.6,0.00,200375
20190901074412.71,35.5508,-117.4702,4.9,0.00,200379
20190901074612.54,35.5443,-117.4743,6.7,0.00,200381
20190901080101.44,35.5785,-117.5185,6.8,0.00,200392
20190901080152.02,35.5758,-117.4712,2.5,0.00,200393
20190901080954.14,35.5987,-117.4850,8.5,0.00,200397
20190901081426.06,35.5885,-117.3977,7.8,0.00,200404
20190901081937.87,35.5825,-117.4530,3.5,0.00,200408
20190901082614.04,35.8948,-117.5790,3.4,0.00,200412
20190901082755.51,35.5430,-117.4373,3.9,0.00,200415
20190901085349.04,35.5633,-117.4200,5.4,0.00,200438
20190901090202.21,35.5487,-117.4650,6.2,0.00,200447
20190901090218.46,35.5985,-117.4885,7.5,0.00,200448
20190901090346.78,35.5432,-117.4650,6.3,0.00,200449
20190901090453.71,35.5972,-117.4857,8.0,0.00,200451
20190901090820.26,35.8253,-117.6843,5.1,0.00,200453
20190901091324.81,35.5678,-117.5103,5.2,0.00,200456
20190901091410.91,35.5925,-117.4685,6.2,0.00,200458
20190901093336.73,35.5662,-117.5135,5.1,0.00,200483
20190901094432.16,35.5927,-117.4718,8.5,0.00,200494
20190901095624.68,35.7767,-117.6055,6.0,0.00,200507
20190901100559.85,35.7332,-117.5767,5.9,0.00,200517
20190901100703.07,35.5940,-117.4778,7.3,0.00,200518
20190901103404.05,35.5855,-117.4497,7.7,0.00,200551
20190901103822.68,35.5235,-117.5652,6.8,0.00,200556
20190901104437.29,35.5570,-117.4328,6.3,0.00,200559
20190901104737.27,35.8212,-117.5940,4.9,0.00,200561
20190901105325.46,35.5618,-117.4652,6.7,0.00,200567
20190901110214.68,35.9165,-117.5152,3.2,0.00,200576
20190901111814.70,35.7075,-117.5068,6.6,0.00,200594
20190901111955.09,35.5798,-117.4953,6.6,0.00,200595
20190901112446.50,35.5765,-117.4248,5.8,0.00,200602
20190901112525.89,35.6045,-117.4855,6.7,0.00,200604
20190901112745.25,35.5460,-117.4470,3.7,0.00,200607
20190901113508.81,35.6007,-117.5053,5.3,0.00,200615
20190901113519.87,35.7188,-117.5852,6.2,0.00,200616
20190901113605.32,35.5680,-117.4102,2.4,0.00,200617
20190901115317.68,35.5588,-117.4255,5.6,0.00,200643
20190901120415.67,35.8835,-117.6842,2.9,0.00,200658
20190901122046.09,35.5708,-117.4005,7.0,0.00,200682
20190901122739.49,35.5742,-117.4097,6.8,0.00,200692
20190901123014.13,35.5815,-117.5043,7.0,0.00,200694
20190901123323.92,35.5612,-117.4417,6.3,0.00,200698
20190901124934.49,35.5647,-117.4932,2.7,0.00,200719
20190901132237.56,35.5478,-117.4757,7.1,0.00,200757
20190901133130.95,35.6020,-117.5012,7.3,0.00,200769
20190901133354.35,35.5712,-117.5045,6.2,0.00,200773
20190901134115.40,35.5492,-117.4075,6.6,0.00,200784
20190901134602.84,35.5648,-117.5145,8.0,0.00,200791
20190901134645.71,35.5852,-117.4650,7.4,0.00,200793
20190901134834.92,35.5973,-117.4987,7.3,0.00,200796
20190901135411.97,35.5625,-117.4940,3.2,0.00,200803
20190901135425.89,35.5860,-117.4573,7.8,0.00,200804
20190901135558.08,35.7258,-117.6032,6.1,0.00,200806
20190901142007.93,35.5600,-117.4822,5.3,0.00,200837
20190901142341.49,35.5983,-117.5373,6.6,0.00,200843
20190901142356.33,35.5733,-117.4062,6.4,0.00,200844
20190901142727.02,35.5688,-117.5017,6.1,0.00,200849
20190901144120.63,35.5938,-117.4652,6.2,0.00,200865
20190901144130.83,35.5523,-117.5027,4.5,0.00,200866
20190901150342.97,35.6807,-117.5173,6.5,0.00,200889
20190901150553.11,35.5592,-117.4893,6.3,0.00,200890
20190901152515.21,35.5887,-117.5392,7.9,0.00,200910
20190901152857.26,35.5740,-117.4913,7.2,0.00,200914
20190901153524.90,35.9053,-117.6687,2.8,0.00,200923
20190901153636.10,35.6718,-117.5410,6.5,0.00,200924
20190901154237.13,35.7582,-117.5395,6.0,0.00,200932
20190901154619.67,35.5855,-117.4523,8.5,0.00,200936
20190901154739.11,35.5718,-117.5117,5.9,0.00,200937
20190901155503.34,35.5662,-117.3853,5.1,0.00,200944
20190901160730.01,35.5640,-117.5003,5.4,0.00,200959
20190901160858.38,35.5503,-117.4700,5.8,0.00,200960
20190901161539.20,35.5772,-117.5443,4.7,0.00,200969
20190901162902.08,35.5638,-117.3792,4.3,0.00,200983
20190901163452.73,35.5738,-117.4895,9.3,0.00,200989
20190901164812.63,35.5518,-117.4210,5.9,0.00,201002
20190901165002.26,35.5953,-117.4730,8.6,0.00,201006
20190901165101.70,35.6143,-117.5348,7.7,0.00,201007
20190901165729.66,35.6648,-117.5432,6.5,0.00,201016
20190901170019.37,35.5920,-117.4708,8.3,0.00,201018
20190901170243.84,35.5883,-117.4528,9.1,0.00,201021
20190901171444.57,35.6100,-117.4353,4.2,0.00,201032
20190901171608.72,35.5643,-117.4203,6.7,0.00,201033
20190901171924.66,35.5502,-117.4283,5.5,0.00,201039
20190901172218.86,35.5877,-117.4572,8.5,0.00,201042
20190901172308.96,35.5920,-117.4733,7.0,0.00,201043
20190901173431.65,35.5898,-117.4242,6.5,0.00,201058
20190901174706.15,35.5580,-117.4903,4.2,0.00,201073
20190901175541.09,35.6008,-117.4938,7.3,0.00,201084
20190901180532.20,35.5877,-117.4838,6.1,0.00,201097
20190901181611.71,35.5440,-117.4878,7.0,0.00,201110
20190901181845.29,35.5588,-117.4703,5.4,0.00,201113
20190901182545.86,35.5757,-117.4915,6.0,0.00,201117
20190901182614.20,35.5818,-117.4458,6.8,0.00,201118
20190901182642.47,35.5493,-117.4727,6.0,0.00,201119
20190901183251.85,35.5820,-117.4843,9.6,0.00,201126
20190901184417.45,35.6810,-117.5858,6.5,0.00,201136
20190901185634.37,35.5680,-117.5070,5.1,0.00,201147
20190901185839.43,35.5463,-117.4112,6.8,0.00,201149
20190901185906.25,35.5978,-117.4420,7.0,0.00,201150
20190901193445.44,35.6002,-117.4900,7.1,0.00,201183
20190901193842.90,35.6002,-117.4637,3.8,0.00,201186
20190901194511.28,35.5602,-117.4807,4.0,0.00,201194
20190901195110.69,35.5817,-117.4448,7.2,0.00,201200
20190901200032.83,35.6283,-117.4565,3.8,0.00,201214
20190901200059.75,35.6077,-117.4952,5.5,0.00,201215
20190901200448.23,35.5567,-117.4842,5.8,0.00,201219
20190901200617.30,35.4767,-117.7458,4.7,0.00,201220
20190901200646.81,35.5573,-117.4277,5.4,0.00,201221
20190901200803.10,35.5788,-117.4762,6.5,0.00,201223
20190901200935.19,35.5470,-117.4765,6.5,0.00,201224
20190901204014.24,35.5427,-117.4743,4.8,0.00,201259
20190901210502.18,35.5838,-117.4900,8.5,0.00,201285
20190901210602.89,35.5715,-117.5492,7.2,0.00,201286
20190901210758.03,35.5578,-117.4280,2.6,0.00,201288
